,GEO_ID,STATE,state,LSAD,CENSUSAREA,fips,cases,deaths,dtc100,population,deaths100k,date
1954,0400000US48,48,Texas,,261231.711,48,89542,1995,2.2280047352080588,28995881,6.880287582915656,2020-06-14
1955,0400000US48,48,Texas,,261231.711,48,91726,2018,2.200030525696095,28995881,6.959609194147266,2020-06-15
1956,0400000US48,48,Texas,,261231.711,48,95973,2057,2.143311139591344,28995881,7.094111056670427,2020-06-16
1957,0400000US48,48,Texas,,261231.711,48,99466,2099,2.110268835582008,28995881,7.238959216310757,2020-06-17
1958,0400000US48,48,Texas,,261231.711,48,102677,2137,2.0812840266077117,28995881,7.3700123131282,2020-06-18
1959,0400000US48,48,Texas,,261231.711,48,107322,2168,2.0200890777287044,28995881,7.476924050005585,2020-06-19
1960,0400000US48,48,Texas,,261231.711,48,111594,2186,1.95888667849526,28995881,7.5390018327085855,2020-06-20
1961,0400000US48,48,Texas,,261231.711,48,114886,2195,1.9105896279790402,28995881,7.570040724060083,2020-06-21
1962,0400000US48,48,Texas,,261231.711,48,119646,2213,1.8496230546779664,28995881,7.6321185067630815,2020-06-22
1963,0400000US48,48,Texas,,261231.711,48,124726,2246,1.8007472379455765,28995881,7.745927775051912,2020-06-23
1964,0400000US48,48,Texas,,261231.711,48,131310,2292,1.7454877770162212,28995881,7.90457099751513,2020-06-24
1965,0400000US48,48,Texas,,261231.711,48,136783,2321,1.6968482925509751,28995881,8.00458520298107,2020-06-25
1966,0400000US48,48,Texas,,261231.711,48,142582,2362,1.6565905934830485,28995881,8.14598459691568,2020-06-26
1967,0400000US48,48,Texas,,261231.711,48,148639,2398,1.6133047181426141,28995881,8.270140162321676,2020-06-27
1968,0400000US48,48,Texas,,261231.711,48,152437,2407,1.5790129692922323,28995881,8.301179053673176,2020-06-28
1969,0400000US48,48,Texas,,261231.711,48,158756,2430,1.5306508100481242,28995881,8.380500664904783,2020-06-29
1970,0400000US48,48,Texas,,261231.711,48,166703,2482,1.4888754251573155,28995881,8.559836481602336,2020-06-30
1971,0400000US48,48,Texas,,261231.711,48,174826,2518,1.4402892018349671,28995881,8.683992047008331,2020-07-01
1972,0400000US48,48,Texas,,261231.711,48,182260,2562,1.4056841874245585,28995881,8.835737738060105,2020-07-02
1973,0400000US48,48,Texas,,261231.711,48,189418,2608,1.37684908509223,28995881,8.994380960523324,2020-07-03
1974,0400000US48,48,Texas,,261231.711,48,195707,2646,1.3520211336334418,28995881,9.125434057340764,2020-07-04
1975,0400000US48,48,Texas,,261231.711,48,200137,2666,1.3320875200487663,28995881,9.194409371455206,2020-07-05
1976,0400000US48,48,Texas,,261231.711,48,209350,2726,1.30212562694053,28995881,9.401335313798537,2020-07-06
1977,0400000US48,48,Texas,,261231.711,48,219164,2816,1.2848825537040756,28995881,9.711724227313526,2020-07-07
1978,0400000US48,48,Texas,,261231.711,48,229116,2935,1.281010492501615,28995881,10.122127346294462,2020-07-08
1979,0400000US48,48,Texas,,261231.711,48,240025,3037,1.2652848661597749,28995881,10.473901448278117,2020-07-09
1980,0400000US48,48,Texas,,261231.711,48,249948,3129,1.2518603869604878,28995881,10.791187893204555,2020-07-10
1981,0400000US48,48,Texas,,261231.711,48,258280,3206,1.2412885240823912,28995881,11.056742852545161,2020-07-11
1982,0400000US48,48,Texas,,261231.711,48,264811,3246,1.225779895850248,28995881,11.194693480774042,2020-07-12
1983,0400000US48,48,Texas,,261231.711,48,273732,3313,1.210307892391098,28995881,11.425760783057427,2020-07-13
1984,0400000US48,48,Texas,,261231.711,48,284638,3449,1.2117145286293467,28995881,11.894792919035638,2020-07-14
1985,0400000US48,48,Texas,,261231.711,48,296478,3590,1.2108824263520397,28995881,12.381068883542461,2020-07-15
1986,0400000US48,48,Texas,,261231.711,48,311516,3744,1.2018644307194497,28995881,12.912178802223668,2020-07-16
1987,0400000US48,48,Texas,,261231.711,48,321254,3889,1.2105685843600391,28995881,13.412249829553375,2020-07-17
1988,0400000US48,48,Texas,,261231.711,48,330059,3972,1.203421206511563,28995881,13.698497383128315,2020-07-18
1989,0400000US48,48,Texas,,261231.711,48,338036,4033,1.1930681939201744,28995881,13.908872091177365,2020-07-19
1990,0400000US48,48,Texas,,261231.711,48,345672,4160,1.203452984331968,28995881,14.346865335804074,2020-07-20
1991,0400000US48,48,Texas,,261231.711,48,355594,4319,1.2145874227349167,28995881,14.895219083013895,2020-07-21
1992,0400000US48,48,Texas,,261231.711,48,366561,4522,1.2336282365008826,28995881,15.59531852127549,2020-07-22
1993,0400000US48,48,Texas,,261231.711,48,376104,4714,1.25337672558654,28995881,16.257481536774133,2020-07-23
1994,0400000US48,48,Texas,,261231.711,48,383662,4876,1.270910332532281,28995881,16.816181581101123,2020-07-24
1995,0400000US48,48,Texas,,261231.711,48,391609,5002,1.277294444203274,28995881,17.25072606002211,2020-07-25
1996,0400000US48,48,Texas,,261231.711,48,395738,5090,1.2862045090438623,28995881,17.55421744212566,2020-07-26
1997,0400000US48,48,Texas,,261231.711,48,402295,6292,1.564026398538386,28995881,21.699633820403662,2020-07-27
1998,0400000US48,48,Texas,,261231.711,48,412744,6515,1.5784602562363113,28995881,22.468708572779693,2020-07-28
1999,0400000US48,48,Texas,,261231.711,48,421817,6831,1.6194226406237775,28995881,23.558518535787893,2020-07-29
2000,0400000US48,48,Texas,,261231.711,48,432029,6984,1.6165581477169355,28995881,24.08617968876338,2020-07-30
2001,0400000US48,48,Texas,,261231.711,48,441688,7265,1.6448262121678652,28995881,25.0552828520713,2020-07-31
2002,0400000US48,48,Texas,,261231.711,48,448182,7471,1.6669567274009218,28995881,25.765728587450056,2020-08-01
2003,0400000US48,48,Texas,,261231.711,48,452826,7515,1.659577851095123,28995881,25.91747427850183,2020-08-02
2004,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-02-25
2005,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-02-26
2006,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-02-27
2007,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-02-28
2008,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-02-29
2009,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-03-01
2010,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-03-02
2011,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-03-03
2012,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-03-04
2013,0400000US49,49,Utah,,82169.62,49,1,0,0.0,3205958,0.0,2020-03-05
2014,0400000US49,49,Utah,,82169.62,49,3,0,0.0,3205958,0.0,2020-03-06
2015,0400000US49,49,Utah,,82169.62,49,3,0,0.0,3205958,0.0,2020-03-07
2016,0400000US49,49,Utah,,82169.62,49,3,0,0.0,3205958,0.0,2020-03-08
2017,0400000US49,49,Utah,,82169.62,49,3,0,0.0,3205958,0.0,2020-03-09
2018,0400000US49,49,Utah,,82169.62,49,4,0,0.0,3205958,0.0,2020-03-10
2019,0400000US49,49,Utah,,82169.62,49,5,0,0.0,3205958,0.0,2020-03-11
2020,0400000US49,49,Utah,,82169.62,49,7,0,0.0,3205958,0.0,2020-03-12
2021,0400000US49,49,Utah,,82169.62,49,7,0,0.0,3205958,0.0,2020-03-13
2022,0400000US49,49,Utah,,82169.62,49,21,0,0.0,3205958,0.0,2020-03-14
2023,0400000US49,49,Utah,,82169.62,49,29,0,0.0,3205958,0.0,2020-03-15
2024,0400000US49,49,Utah,,82169.62,49,40,0,0.0,3205958,0.0,2020-03-16
2025,0400000US49,49,Utah,,82169.62,49,51,0,0.0,3205958,0.0,2020-03-17
2026,0400000US49,49,Utah,,82169.62,49,65,0,0.0,3205958,0.0,2020-03-18
2027,0400000US49,49,Utah,,82169.62,49,80,0,0.0,3205958,0.0,2020-03-19
2028,0400000US49,49,Utah,,82169.62,49,112,0,0.0,3205958,0.0,2020-03-20
2029,0400000US49,49,Utah,,82169.62,49,138,0,0.0,3205958,0.0,2020-03-21
2030,0400000US49,49,Utah,,82169.62,49,182,1,0.5494505494505495,3205958,0.031191924535505462,2020-03-22
2031,0400000US49,49,Utah,,82169.62,49,257,1,0.3891050583657588,3205958,0.031191924535505462,2020-03-23
2032,0400000US49,49,Utah,,82169.62,49,299,1,0.33444816053511706,3205958,0.031191924535505462,2020-03-24
2033,0400000US49,49,Utah,,82169.62,49,346,1,0.2890173410404624,3205958,0.031191924535505462,2020-03-25
2034,0400000US49,49,Utah,,82169.62,49,402,1,0.24875621890547264,3205958,0.031191924535505462,2020-03-26
2035,0400000US49,49,Utah,,82169.62,49,480,2,0.4166666666666667,3205958,0.062383849071010924,2020-03-27
2036,0400000US49,49,Utah,,82169.62,49,608,2,0.3289473684210526,3205958,0.062383849071010924,2020-03-28
2037,0400000US49,49,Utah,,82169.62,49,719,2,0.27816411682892905,3205958,0.062383849071010924,2020-03-29
2038,0400000US49,49,Utah,,82169.62,49,806,4,0.4962779156327544,3205958,0.12476769814202185,2020-03-30
2039,0400000US49,49,Utah,,82169.62,49,887,5,0.5636978579481398,3205958,0.15595962267752728,2020-03-31
2040,0400000US49,49,Utah,,82169.62,49,1012,7,0.691699604743083,3205958,0.2183434717485382,2020-04-01
2041,0400000US49,49,Utah,,82169.62,49,1077,7,0.6499535747446611,3205958,0.2183434717485382,2020-04-02
2042,0400000US49,49,Utah,,82169.62,49,1248,7,0.5608974358974359,3205958,0.2183434717485382,2020-04-03
2043,0400000US49,49,Utah,,82169.62,49,1426,8,0.5610098176718092,3205958,0.2495353962840437,2020-04-04
2044,0400000US49,49,Utah,,82169.62,49,1618,8,0.4944375772558714,3205958,0.2495353962840437,2020-04-05
2045,0400000US49,49,Utah,,82169.62,49,1662,13,0.7821901323706378,3205958,0.4054950189615709,2020-04-06
2046,0400000US49,49,Utah,,82169.62,49,1737,13,0.7484168105929765,3205958,0.4054950189615709,2020-04-07
2047,0400000US49,49,Utah,,82169.62,49,1860,13,0.6989247311827957,3205958,0.4054950189615709,2020-04-08
2048,0400000US49,49,Utah,,82169.62,49,1980,13,0.6565656565656566,3205958,0.4054950189615709,2020-04-09
2049,0400000US49,49,Utah,,82169.62,49,2103,17,0.8083689966714217,3205958,0.5302627171035927,2020-04-10
2050,0400000US49,49,Utah,,82169.62,49,2208,18,0.8152173913043478,3205958,0.5614546416390982,2020-04-11
2051,0400000US49,49,Utah,,82169.62,49,2305,18,0.7809110629067245,3205958,0.5614546416390982,2020-04-12
2052,0400000US49,49,Utah,,82169.62,49,2368,18,0.7601351351351352,3205958,0.5614546416390982,2020-04-13
2053,0400000US49,49,Utah,,82169.62,49,2420,19,0.7851239669421488,3205958,0.5926465661746037,2020-04-14
2054,0400000US49,49,Utah,,82169.62,49,2549,20,0.7846214201647704,3205958,0.6238384907101091,2020-04-15
2055,0400000US49,49,Utah,,82169.62,49,2687,21,0.7815407517677708,3205958,0.6550304152456146,2020-04-16
2056,0400000US49,49,Utah,,82169.62,49,2813,23,0.8176324209029506,3205958,0.7174142643166255,2020-04-17
2057,0400000US49,49,Utah,,82169.62,49,2942,25,0.8497620666213459,3205958,0.7797981133876365,2020-04-18
2058,0400000US49,49,Utah,,82169.62,49,3071,27,0.8791924454575057,3205958,0.8421819624586473,2020-04-19
2059,0400000US49,49,Utah,,82169.62,49,3213,28,0.8714596949891068,3205958,0.8733738869941527,2020-04-20
2060,0400000US49,49,Utah,,82169.62,49,3301,32,0.9694032111481368,3205958,0.9981415851361748,2020-04-21
2061,0400000US49,49,Utah,,82169.62,49,3451,34,0.9852216748768472,3205958,1.0605254342071857,2020-04-22
2062,0400000US49,49,Utah,,82169.62,49,3621,35,0.9665838166252416,3205958,1.091717358742691,2020-04-23
2063,0400000US49,49,Utah,,82169.62,49,3782,39,1.031200423056584,3205958,1.2164850568847128,2020-04-24
2064,0400000US49,49,Utah,,82169.62,49,3950,41,1.0379746835443038,3205958,1.2788689059557237,2020-04-25
2065,0400000US49,49,Utah,,82169.62,49,4123,41,0.994421537715256,3205958,1.2788689059557237,2020-04-26
2066,0400000US49,49,Utah,,82169.62,49,4236,41,0.967894239848914,3205958,1.2788689059557237,2020-04-27
2067,0400000US49,49,Utah,,82169.62,49,4343,45,1.0361501266405708,3205958,1.4036366040977457,2020-04-28
2068,0400000US49,49,Utah,,82169.62,49,4499,45,1.0002222716159146,3205958,1.4036366040977457,2020-04-29
2069,0400000US49,49,Utah,,82169.62,49,4672,46,0.9845890410958904,3205958,1.434828528633251,2020-04-30
2070,0400000US49,49,Utah,,82169.62,49,4829,46,0.9525781735348934,3205958,1.434828528633251,2020-05-01
2071,0400000US49,49,Utah,,82169.62,49,4981,49,0.9837382051796828,3205958,1.5284043022397675,2020-05-02
2072,0400000US49,49,Utah,,82169.62,49,5175,50,0.966183574879227,3205958,1.559596226775273,2020-05-03
2073,0400000US49,49,Utah,,82169.62,49,5326,50,0.938790837401427,3205958,1.559596226775273,2020-05-04
2074,0400000US49,49,Utah,,82169.62,49,5449,56,1.0277115066984768,3205958,1.7467477739883055,2020-05-05
2075,0400000US49,49,Utah,,82169.62,49,5605,59,1.0526315789473684,3205958,1.8403235475948216,2020-05-06
2076,0400000US49,49,Utah,,82169.62,49,5724,61,1.0656883298392734,3205958,1.9027073966658328,2020-05-07
2077,0400000US49,49,Utah,,82169.62,49,5919,61,1.0305794897786789,3205958,1.9027073966658328,2020-05-08
2078,0400000US49,49,Utah,,82169.62,49,6103,66,1.081435359659184,3205958,2.05866701934336,2020-05-09
2079,0400000US49,49,Utah,,82169.62,49,6251,67,1.0718285074388096,3205958,2.0898589438788653,2020-05-10
2080,0400000US49,49,Utah,,82169.62,49,6364,68,1.0685103708359522,3205958,2.1210508684143705,2020-05-11
2081,0400000US49,49,Utah,,82169.62,49,6454,73,1.1310814998450571,3205958,2.2770104910918985,2020-05-12
2082,0400000US49,49,Utah,,82169.62,49,6624,76,1.147342995169082,3205958,2.3705862646984146,2020-05-13
2083,0400000US49,49,Utah,,82169.62,49,6760,76,1.1242603550295858,3205958,2.3705862646984146,2020-05-14
2084,0400000US49,49,Utah,,82169.62,49,6930,77,1.1111111111111112,3205958,2.4017781892339203,2020-05-15
2085,0400000US49,49,Utah,,82169.62,49,7068,78,1.1035653650254669,3205958,2.432970113769425,2020-05-16
2086,0400000US49,49,Utah,,82169.62,49,7238,80,1.1052777010223818,3205958,2.4953539628404364,2020-05-17
2087,0400000US49,49,Utah,,82169.62,49,7384,80,1.0834236186348862,3205958,2.4953539628404364,2020-05-18
2088,0400000US49,49,Utah,,82169.62,49,7530,88,1.1686586985391767,3205958,2.74488935912448,2020-05-19
2089,0400000US49,49,Utah,,82169.62,49,7717,90,1.1662563172217182,3205958,2.807273208195491,2020-05-20
2090,0400000US49,49,Utah,,82169.62,49,7876,92,1.1681056373793803,3205958,2.869657057266502,2020-05-21
2091,0400000US49,49,Utah,,82169.62,49,8057,93,1.1542757850316494,3205958,2.900848981802008,2020-05-22
2092,0400000US49,49,Utah,,82169.62,49,8260,97,1.1743341404358354,3205958,3.025616679944029,2020-05-23
2093,0400000US49,49,Utah,,82169.62,49,8392,97,1.1558627264061008,3205958,3.025616679944029,2020-05-24
2094,0400000US49,49,Utah,,82169.62,49,8521,98,1.1500997535500528,3205958,3.056808604479535,2020-05-25
2095,0400000US49,49,Utah,,82169.62,49,8622,101,1.1714219438645326,3205958,3.150384378086051,2020-05-26
2096,0400000US49,49,Utah,,82169.62,49,8710,105,1.2055109070034442,3205958,3.275152076228073,2020-05-27
2097,0400000US49,49,Utah,,82169.62,49,8953,106,1.1839606835697531,3205958,3.3063440007635783,2020-05-28
2098,0400000US49,49,Utah,,82169.62,49,9282,107,1.1527687998276237,3205958,3.3375359252990844,2020-05-29
2099,0400000US49,49,Utah,,82169.62,49,9551,112,1.1726520783164067,3205958,3.4934955479766114,2020-05-30
2100,0400000US49,49,Utah,,82169.62,49,9829,113,1.1496591718384372,3205958,3.5246874725121167,2020-05-31
2101,0400000US49,49,Utah,,82169.62,49,10026,113,1.1270696189906244,3205958,3.5246874725121167,2020-06-01
2102,0400000US49,49,Utah,,82169.62,49,10237,113,1.1038390153365245,3205958,3.5246874725121167,2020-06-02
2103,0400000US49,49,Utah,,82169.62,49,10558,117,1.1081644250805076,3205958,3.6494551706541385,2020-06-03
2104,0400000US49,49,Utah,,82169.62,49,10858,117,1.0775465094860932,3205958,3.6494551706541385,2020-06-04
2105,0400000US49,49,Utah,,82169.62,49,11344,120,1.0578279266572637,3205958,3.743030944260655,2020-06-05
2106,0400000US49,49,Utah,,82169.62,49,11866,121,1.0197202090005055,3205958,3.7742228687961603,2020-06-06
2107,0400000US49,49,Utah,,82169.62,49,12084,121,1.0013240648791792,3205958,3.7742228687961603,2020-06-07
2108,0400000US49,49,Utah,,82169.62,49,12378,124,1.001777346905801,3205958,3.867798642402677,2020-06-08
2109,0400000US49,49,Utah,,82169.62,49,12639,127,1.0048263311970884,3205958,3.9613744160091926,2020-06-09
2110,0400000US49,49,Utah,,82169.62,49,12982,128,0.985980588507164,3205958,3.9925663405446983,2020-06-10
2111,0400000US49,49,Utah,,82169.62,49,13366,131,0.9800987580427952,3205958,4.0861421141512135,2020-06-11
2112,0400000US49,49,Utah,,82169.62,49,13681,139,1.0160076017834954,3205958,4.335677510435258,2020-06-12
2113,0400000US49,49,Utah,,82169.62,49,14061,139,0.9885498897660197,3205958,4.335677510435258,2020-06-13
2114,0400000US49,49,Utah,,82169.62,49,14313,139,0.9711451128344862,3205958,4.335677510435258,2020-06-14
2115,0400000US49,49,Utah,,82169.62,49,14757,143,0.9690316459985092,3205958,4.460445208577282,2020-06-15
2116,0400000US49,49,Utah,,82169.62,49,15077,145,0.9617297870929229,3205958,4.522829057648291,2020-06-16
2117,0400000US49,49,Utah,,82169.62,49,15464,149,0.963528194516296,3205958,4.647596755790313,2020-06-17
2118,0400000US49,49,Utah,,82169.62,49,16015,152,0.9491102091788948,3205958,4.741172529396829,2020-06-18
2119,0400000US49,49,Utah,,82169.62,49,16585,155,0.9345794392523364,3205958,4.8347483030033445,2020-06-19
2120,0400000US49,49,Utah,,82169.62,49,17173,155,0.9025796308158156,3205958,4.8347483030033445,2020-06-20
2121,0400000US49,49,Utah,,82169.62,49,17567,158,0.8994136733648317,3205958,4.928324076609862,2020-06-21
2122,0400000US49,49,Utah,,82169.62,49,18035,158,0.8760742999722761,3205958,4.928324076609862,2020-06-22
2123,0400000US49,49,Utah,,82169.62,49,18454,163,0.8832773382464507,3205958,5.084283699287389,2020-06-23
2124,0400000US49,49,Utah,,82169.62,49,18915,163,0.8617499339148824,3205958,5.084283699287389,2020-06-24
2125,0400000US49,49,Utah,,82169.62,49,19544,164,0.8391322144903808,3205958,5.115475623822895,2020-06-25
2126,0400000US49,49,Utah,,82169.62,49,20218,166,0.8210505490157286,3205958,5.177859472893905,2020-06-26
2127,0400000US49,49,Utah,,82169.62,49,20735,167,0.8054014950566674,3205958,5.209051397429412,2020-06-27
2128,0400000US49,49,Utah,,82169.62,49,21155,167,0.789411486646183,3205958,5.209051397429412,2020-06-28
2129,0400000US49,49,Utah,,82169.62,49,21818,168,0.7700064167201394,3205958,5.2402433219649165,2020-06-29
2130,0400000US49,49,Utah,,82169.62,49,22364,172,0.7690931854766591,3205958,5.365011020106938,2020-06-30
2131,0400000US49,49,Utah,,82169.62,49,22864,173,0.7566480055983205,3205958,5.396202944642444,2020-07-01
2132,0400000US49,49,Utah,,82169.62,49,23466,176,0.7500213074235064,3205958,5.48977871824896,2020-07-02
2133,0400000US49,49,Utah,,82169.62,49,24070,181,0.751973410884919,3205958,5.645738340926488,2020-07-03
2134,0400000US49,49,Utah,,82169.62,49,24717,181,0.7322895173362463,3205958,5.645738340926488,2020-07-04
2135,0400000US49,49,Utah,,82169.62,49,25005,184,0.7358528294341132,3205958,5.739314114533004,2020-07-05
2136,0400000US49,49,Utah,,82169.62,49,25653,190,0.7406541145285152,3205958,5.926465661746037,2020-07-06
2137,0400000US49,49,Utah,,82169.62,49,26203,194,0.7403732397053773,3205958,6.051233359888058,2020-07-07
2138,0400000US49,49,Utah,,82169.62,49,26921,201,0.7466290256676944,3205958,6.2695768316365985,2020-07-08
2139,0400000US49,49,Utah,,82169.62,49,27632,205,0.7418934568616097,3205958,6.394344529778619,2020-07-09
2140,0400000US49,49,Utah,,82169.62,49,28452,207,0.7275411218894979,3205958,6.456728378849629,2020-07-10
2141,0400000US49,49,Utah,,82169.62,49,29071,212,0.7292490798390148,3205958,6.6126880015271565,2020-07-11
2142,0400000US49,49,Utah,,82169.62,49,29552,215,0.7275311315646995,3205958,6.706263775133673,2020-07-12
2143,0400000US49,49,Utah,,82169.62,49,30282,216,0.7132950267485635,3205958,6.7374556996691775,2020-07-13
